DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\opt_einsum\helpers.py first seen with mtime 1719859995.9383001
DEBUG 2024-07-17 16:26:47,280 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\wsgiref\headers.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\__internal__\losses\__init__.py first seen with mtime 1719939249.6676977
DEBUG 2024-07-17 16:26:47,280 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\logging\handlers.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\lax\linalg.py first seen with mtime 1719862522.3440669
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\gen_random_index_shuffle_ops.py first seen with mtime 1719939317.266477
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\api\_v2\keras\datasets\cifar10\__init__.py first seen with mtime 1719939249.8468623
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\api\_v2\keras\applications\densenet\__init__.py first seen with mtime 1719939249.799581
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1719541418.8867643
DEBUG 2024-07-17 16:26:47,280 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\lib\debug_utils.py first seen with mtime 1719939315.2841723
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\reshape\encoding.py first seen with mtime 1719939257.2704792
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\control_flow_switch_case.py first seen with mtime 1719939317.1405194
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\scipy\__init__.py first seen with mtime 1719862522.768329
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\index.cp310-win_amd64.pyd first seen with mtime 1719939259.4468577
DEBUG 2024-07-17 16:26:47,280 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_testing\asserters.py first seen with mtime 1719939259.8246012
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\saving\saved_model\model_serialization.py first seen with mtime 1719939316.8558066
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\compat\_constants.py first seen with mtime 1719939256.9866288
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\rnn\cell_wrappers.py first seen with mtime 1719939250.463404
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\profiler\internal\_pywrap_traceme.pyd first seen with mtime 1719939317.9668782
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\protobuf\__init__.py first seen with mtime 1719939316.8245597
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\saved_model\tag_constants.py first seen with mtime 1719939318.1046698
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\metrics\experimental\__init__.py first seen with mtime 1719939249.9894223
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\setuptools\_distutils\errors.py first seen with mtime 1719541233.1842537
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\io\gbq.py first seen with mtime 1719939257.3341703
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\optimizer_v2\__init__.py first seen with mtime 1719939316.808935
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\metrics\confusion_metrics.py first seen with mtime 1719939250.5263083
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1719859982.8296404
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\backprop_util.py first seen with mtime 1719939315.4732964
DEBUG 2024-07-17 16:26:47,296 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\DLLs\pyexpat.pyd first seen with mtime 1680677272.0
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\engine\training_utils.py first seen with mtime 1719939250.1953504
DEBUG 2024-07-17 16:26:47,296 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\datetime.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\setuptools\_vendor\jaraco\text\__init__.py first seen with mtime 1719541233.27377
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\compat\v2\__internal__\mixed_precision\__init__.py first seen with mtime 1719939287.8091261
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\data\experimental\service\_pywrap_utils.pyd first seen with mtime 1719939315.1431522
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\normalization\spectral_normalization.py first seen with mtime 1719939250.3371959
DEBUG 2024-07-17 16:26:47,296 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\asyncio\base_futures.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\optimizers\adafactor.py first seen with mtime 1719939250.5575538
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\compat\_optional.py first seen with mtime 1719939256.9866288
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\wrappers\dumping_wrapper.py first seen with mtime 1719939315.3158324
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1719541364.6734068
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1719541364.6734068
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\cli\analyzer_cli.py first seen with mtime 1719939315.2543454
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\custom_transpose.py first seen with mtime 1719862522.1558988
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\applications\efficientnet\__init__.py first seen with mtime 1719939249.910553
DEBUG 2024-07-17 16:26:47,296 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\testing_infra\test_utils.py first seen with mtime 1719939250.6675906
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\numpy\lib\shape_base.py first seen with mtime 1719939239.7495394
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\engine\base_layer.py first seen with mtime 1719939316.683274
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\numpy\core\_exceptions.py first seen with mtime 1719939238.9111762
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\gfile_cache.py first seen with mtime 1719862522.218403
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\forms\fields.py first seen with mtime 1719541364.7162063
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\setuptools\_vendor\more_itertools\more.py first seen with mtime 1719541233.2749927
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\h5py\h5f.cp310-win_amd64.pyd first seen with mtime 1719859579.257704
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\state\types.py first seen with mtime 1719862522.51639
DEBUG 2024-07-17 16:26:47,312 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\concurrent\__init__.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\core\function\polymorphism\type_dispatch.py first seen with mtime 1719939288.7238877
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\yaml\_yaml.cp310-win_amd64.pyd first seen with mtime 1719939237.1269896
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pygments\styles\default.py first seen with mtime 1719859566.246783
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\dtensor\utils.py first seen with mtime 1719939250.148015
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\_matfuncs.py first seen with mtime 1719862503.500058
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\lookup\experimental\__init__.py first seen with mtime 1719939288.0619507
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\_decomp_qz.py first seen with mtime 1719862503.4052393
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\compiler\xla\experimental\xla_sharding.py first seen with mtime 1719939314.8926754
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1719541364.6734068
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\api\models\event_advertisement.py first seen with mtime 1721155083.758425
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\sparse\_bsr.py first seen with mtime 1719862504.300803
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1719541364.6432815
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1719541364.7030919
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\abstract_arrays.py first seen with mtime 1719862522.1715362
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\checkpoint\save_util_v1.py first seen with mtime 1719939314.5151792
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\framework\graph_util.py first seen with mtime 1719939316.3227923
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\trackable\asset.py first seen with mtime 1719939318.261363
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1719541364.6432815
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\interpreters\xla.py first seen with mtime 1719862522.3284445
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1719541364.6432815
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\api\_v2\keras\applications\efficientnet\__init__.py first seen with mtime 1719939249.8152044
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\dtypes\cast.py first seen with mtime 1719939257.1437986
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\plugins\pr_curve\metadata.py first seen with mtime 1719939278.6592774
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\polymorphic_function\compiler_ir.py first seen with mtime 1719939315.505111
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\map_fn.py first seen with mtime 1719939317.3614044
DEBUG 2024-07-17 16:26:47,312 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\__init__.py first seen with mtime 1719939250.2269926
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\ops\__init__.py first seen with mtime 1719939257.2704792
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\optimizers\legacy\nadam.py first seen with mtime 1719939250.604729
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\keras\utils\version_utils.py first seen with mtime 1719939316.903623
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp310-win_amd64.pyd first seen with mtime 1719939259.7768273
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\applications\densenet.py first seen with mtime 1719939250.0527081
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1719541363.2129776
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\eager\polymorphic_function\composite_tensor_utils.py first seen with mtime 1719939315.505111
DEBUG 2024-07-17 16:26:47,328 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\email\mime\text.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1719541363.4808433
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\api\typing\__init__.py first seen with mtime 1719939256.9866288
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorboard\compat\proto\summary_pb2.py first seen with mtime 1719939278.501029
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1719939257.4442976
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\h5py\_hl\selections2.py first seen with mtime 1719859579.4309034
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\sparse\csgraph\_flow.cp310-win_amd64.pyd first seen with mtime 1719862504.4116452
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\framework\config.py first seen with mtime 1719939316.291546
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1719541364.8025925
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\template\base.py first seen with mtime 1719541364.7580147
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\api\_v2\keras\__internal__\backend\__init__.py first seen with mtime 1719939249.7839572
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\nn_fused_batch_norm_grad.py first seen with mtime 1719939317.3770292
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\activation\elu.py first seen with mtime 1719939250.2269926
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\applications\convnext.py first seen with mtime 1719939250.0527081
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\errors.py first seen with mtime 1719862522.218403
DEBUG 2024-07-17 16:26:47,328 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\ragged\ragged_where_op.py first seen with mtime 1719939317.6466002
DEBUG 2024-07-17 16:26:47,343 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\importlib\metadata\__init__.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\preprocessing\text.py first seen with mtime 1719939250.6203501
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1719541363.913214
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\indexes\__init__.py first seen with mtime 1719939257.222821
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jaxlib\mlir\dialects\func.py first seen with mtime 1719862520.3489535
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\fsspec\compression.py first seen with mtime 1719939255.6491284
DEBUG 2024-07-17 16:26:47,343 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\compiler\mlir\__init__.py first seen with mtime 1719939314.8613098
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\pywrap_sanitizers.py first seen with mtime 1719939314.372732
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\lite\__init__.py first seen with mtime 1719939301.9131591
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\_libs\tslibs\dtypes.cp310-win_amd64.pyd first seen with mtime 1719939259.667207
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\absl\flags\_argument_parser.py first seen with mtime 1719859578.5521278
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\__init__.py first seen with mtime 1719862522.1715362
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\pandas\core\arrays\sparse\array.py first seen with mtime 1719939257.1123452
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\applications\nasnet\__init__.py first seen with mtime 1719939249.9261796
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\tpu\__init__.py first seen with mtime 1719939318.1827788
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\datasets\cifar100\__init__.py first seen with mtime 1719939249.9579725
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\distribute\experimental\rpc\proto\__init__.py first seen with mtime 1719939288.818583
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\charset_normalizer\legacy.py first seen with mtime 1719859994.9649389
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\markdown\serializers.py first seen with mtime 1719859993.6275065
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\debug\cli\tensor_format.py first seen with mtime 1719939315.2684455
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\ops\gradients_util.py first seen with mtime 1719939317.3296716
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\scipy\linalg\_decomp_polar.py first seen with mtime 1719862503.4052393
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\numpy\polynomial\hermite.py first seen with mtime 1719939239.9390008
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\platform\test.py first seen with mtime 1719939317.7887526
DEBUG 2024-07-17 16:26:47,347 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\user_ops\user_ops.py first seen with mtime 1719939318.355378
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\mixed_precision\__init__.py first seen with mtime 1719939250.5419304
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\template\response.py first seen with mtime 1719541364.7640316
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1719939240.4137976
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\datasets\cifar10\__init__.py first seen with mtime 1719939249.9579725
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\_api\v2\compat\v2\experimental\dtensor\__init__.py first seen with mtime 1719939287.9033692
DEBUG 2024-07-17 16:26:47,359 autoreload File C:\Users\miria\AppData\Local\Programs\Python\Python310\Lib\xml\etree\ElementPath.py first seen with mtime 1680677242.0
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jax\_src\numpy\fft.py first seen with mtime 1719862522.3909366
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1719541364.7132032
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\keras\src\layers\rnn\simple_rnn.py first seen with mtime 1719939250.4950647
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\tensorflow\python\profiler\model_analyzer.py first seen with mtime 1719939317.7887526
DEBUG 2024-07-17 16:26:47,359 autoreload File D:\Paola\Modular\ProyectoModular\PetTrace-Backend\venv\Lib\site-packages\jaxlib\mlir\dialects\_nvvm_ops_gen.py first seen with mtime 1719862520.333331
